filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
3/img0325.png,-1,{},39,2,"{""cx"":95,""cy"":395,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,3,"{""cx"":12.852331209619521,""cy"":32.60570030368269,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,4,"{""cx"":477,""cy"":402,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,5,"{""cx"":35.13753305285656,""cy"":14.662607508542262,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,6,"{""cx"":372,""cy"":437,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,7,"{""cx"":26.520408679605346,""cy"":24.10838883824649,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,8,"{""cx"":347,""cy"":527,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,9,"{""cx"":14.974555747278995,""cy"":12.300817539722544,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,10,"{""cx"":42.4773615240367,""cy"":13.98507066873015,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,11,"{""cx"":418,""cy"":195,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,12,"{""cx"":396,""cy"":247,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,13,"{""cx"":395,""cy"":318,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,14,"{""cx"":407,""cy"":285,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,15,"{""cx"":409,""cy"":298,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,16,"{""cx"":492,""cy"":249,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,17,"{""cx"":480,""cy"":289,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,18,"{""cx"":529,""cy"":368,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,19,"{""cx"":426,""cy"":312,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,20,"{""cx"":432,""cy"":324,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,21,"{""cx"":523,""cy"":297,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,22,"{""cx"":571,""cy"":373,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,23,"{""cx"":653,""cy"":431,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,24,"{""cx"":367,""cy"":251,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,25,"{""cx"":378,""cy"":273,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,26,"{""cx"":329,""cy"":246,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,27,"{""cx"":353,""cy"":277,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,28,"{""cx"":391,""cy"":324,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,29,"{""cx"":387,""cy"":297,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,30,"{""cx"":392,""cy"":307,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,31,"{""cx"":348,""cy"":332,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,32,"{""cx"":356,""cy"":359,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,33,"{""cx"":28.341668392269863,""cy"":44.89540561498848,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,34,"{""cx"":406,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,35,"{""cx"":410,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,36,"{""cx"":390,""cy"":370,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,37,"{""cx"":414,""cy"":453,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
3/img0325.png,-1,{},39,38,"{""cx"":426,""cy"":551,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,0,"{""cx"":690,""cy"":192,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,1,"{""cx"":454,""cy"":216,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,2,"{""cx"":122,""cy"":464,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,3,"{""cx"":42.9707877184469,""cy"":24.114059732074494,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,4,"{""cx"":477,""cy"":402,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,5,"{""cx"":42.32458195052391,""cy"":44.00730143154345,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,6,"{""cx"":372,""cy"":437,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,7,"{""cx"":26.262164523158997,""cy"":38.83294973891846,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,8,"{""cx"":347,""cy"":527,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,9,"{""cx"":42.05914934696697,""cy"":34.68834688024689,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,10,"{""cx"":10.744903388609556,""cy"":44.385058900047284,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,11,"{""cx"":418,""cy"":195,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,12,"{""cx"":396,""cy"":247,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,13,"{""cx"":394,""cy"":317,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,14,"{""cx"":407,""cy"":285,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,15,"{""cx"":409,""cy"":298,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,16,"{""cx"":492,""cy"":249,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,17,"{""cx"":480,""cy"":289,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,18,"{""cx"":529,""cy"":368,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,19,"{""cx"":426,""cy"":312,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,20,"{""cx"":432,""cy"":324,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,21,"{""cx"":523,""cy"":297,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,22,"{""cx"":571,""cy"":373,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,23,"{""cx"":653,""cy"":430,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,24,"{""cx"":367,""cy"":251,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,25,"{""cx"":378,""cy"":273,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,26,"{""cx"":329,""cy"":246,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,27,"{""cx"":353,""cy"":277,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,28,"{""cx"":391,""cy"":324,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,29,"{""cx"":387,""cy"":297,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,30,"{""cx"":392,""cy"":307,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,31,"{""cx"":348,""cy"":332,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,32,"{""cx"":356,""cy"":359,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,33,"{""cx"":30.61939468828981,""cy"":44.0414608077693,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,34,"{""cx"":406,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,35,"{""cx"":410,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,36,"{""cx"":390,""cy"":370,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,37,"{""cx"":414,""cy"":453,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
3/img0326.png,-1,{},39,38,"{""cx"":425,""cy"":551,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,0,"{""cx"":764,""cy"":196,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,1,"{""cx"":454,""cy"":216,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,2,"{""cx"":225,""cy"":477,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,3,"{""cx"":28.21499850050312,""cy"":17.409132765006866,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,4,"{""cx"":477,""cy"":402,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,5,"{""cx"":35.762222064133255,""cy"":38.05775281932551,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,6,"{""cx"":372,""cy"":435,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,7,"{""cx"":31.181321409825987,""cy"":12.229908679680742,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,8,"{""cx"":348,""cy"":526,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,9,"{""cx"":20.812959316999073,""cy"":27.458573520300533,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,10,"{""cx"":19.91534488496619,""cy"":34.57527258126515,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,11,"{""cx"":418,""cy"":195,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,12,"{""cx"":396,""cy"":247,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,13,"{""cx"":395,""cy"":318,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,14,"{""cx"":407,""cy"":285,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,15,"{""cx"":409,""cy"":298,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,16,"{""cx"":492,""cy"":249,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,17,"{""cx"":480,""cy"":289,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,18,"{""cx"":529,""cy"":369,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,19,"{""cx"":426,""cy"":312,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,20,"{""cx"":432,""cy"":324,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,21,"{""cx"":523,""cy"":297,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,22,"{""cx"":571,""cy"":373,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,23,"{""cx"":655,""cy"":432,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,24,"{""cx"":367,""cy"":251,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,25,"{""cx"":378,""cy"":273,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,26,"{""cx"":329,""cy"":246,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,27,"{""cx"":353,""cy"":277,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,28,"{""cx"":391,""cy"":324,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,29,"{""cx"":387,""cy"":297,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,30,"{""cx"":392,""cy"":307,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,31,"{""cx"":348,""cy"":332,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,32,"{""cx"":356,""cy"":359,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,33,"{""cx"":44.680174702190286,""cy"":39.167384055297646,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,34,"{""cx"":406,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,35,"{""cx"":410,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,36,"{""cx"":390,""cy"":370,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,37,"{""cx"":414,""cy"":453,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
3/img0327.png,-1,{},39,38,"{""cx"":426,""cy"":551,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,0,"{""cx"":733,""cy"":210,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,1,"{""cx"":454,""cy"":216,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,2,"{""cx"":36.97908431214119,""cy"":40.342420119540094,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,3,"{""cx"":31.947931073147352,""cy"":33.37489181506679,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,4,"{""cx"":477,""cy"":402,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,5,"{""cx"":32.86162420398952,""cy"":23.025140915473948,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,6,"{""cx"":372,""cy"":435,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,7,"{""cx"":26.156738932695927,""cy"":18.8608437114111,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,8,"{""cx"":349,""cy"":526,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,9,"{""cx"":41.46790487109347,""cy"":17.338392154786376,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,10,"{""cx"":25.189352725549956,""cy"":10.26242822314741,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,11,"{""cx"":418,""cy"":195,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,12,"{""cx"":396,""cy"":247,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,13,"{""cx"":397,""cy"":319,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,14,"{""cx"":407,""cy"":285,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,15,"{""cx"":409,""cy"":298,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,16,"{""cx"":492,""cy"":249,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,17,"{""cx"":480,""cy"":289,""name"":""point""}","{""name"":""L-mTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,18,"{""cx"":530,""cy"":368,""name"":""point""}","{""name"":""L-mLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,19,"{""cx"":426,""cy"":312,""name"":""point""}","{""name"":""L-hBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,20,"{""cx"":432,""cy"":324,""name"":""point""}","{""name"":""L-hCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,21,"{""cx"":523,""cy"":297,""name"":""point""}","{""name"":""L-hFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,22,"{""cx"":571,""cy"":373,""name"":""point""}","{""name"":""L-hTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,23,"{""cx"":656,""cy"":432,""name"":""point""}","{""name"":""L-hLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,24,"{""cx"":367,""cy"":251,""name"":""point""}","{""name"":""R-fBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,25,"{""cx"":378,""cy"":273,""name"":""point""}","{""name"":""R-fCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,26,"{""cx"":329,""cy"":246,""name"":""point""}","{""name"":""R-fFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,27,"{""cx"":353,""cy"":277,""name"":""point""}","{""name"":""R-fTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,28,"{""cx"":392,""cy"":325,""name"":""point""}","{""name"":""R-fLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,29,"{""cx"":387,""cy"":297,""name"":""point""}","{""name"":""R-mBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,30,"{""cx"":392,""cy"":307,""name"":""point""}","{""name"":""R-mCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,31,"{""cx"":348,""cy"":332,""name"":""point""}","{""name"":""R-mFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,32,"{""cx"":356,""cy"":359,""name"":""point""}","{""name"":""R-mTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,33,"{""cx"":11.944551257312563,""cy"":42.97774491905985,""name"":""point""}","{""name"":""R-mLT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,34,"{""cx"":406,""cy"":321,""name"":""point""}","{""name"":""R-hBC"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,35,"{""cx"":410,""cy"":333,""name"":""point""}","{""name"":""R-hCT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,36,"{""cx"":390,""cy"":370,""name"":""point""}","{""name"":""R-hFT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,37,"{""cx"":414,""cy"":453,""name"":""point""}","{""name"":""R-hTT"",""instance_id"":""0""}"
3/img0328.png,-1,{},39,38,"{""cx"":426,""cy"":551,""name"":""point""}","{""name"":""R-hLT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,0,"{""cx"":649,""cy"":205,""name"":""point""}","{""name"":""L-wing"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,1,"{""cx"":454,""cy"":216,""name"":""point""}","{""name"":""L-wing-hinge"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,2,"{""cx"":42.114211677939316,""cy"":17.763162231277427,""name"":""point""}","{""name"":""R-wing"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,3,"{""cx"":32.287248429626516,""cy"":19.749271291361968,""name"":""point""}","{""name"":""R-wing-hinge"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,4,"{""cx"":477,""cy"":402,""name"":""point""}","{""name"":""abdomen-tip"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,5,"{""cx"":12.474810323530985,""cy"":39.29289971860526,""name"":""point""}","{""name"":""platform-tip"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,6,"{""cx"":373,""cy"":433,""name"":""point""}","{""name"":""L-platform-tip"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,7,"{""cx"":21.446263285213934,""cy"":43.16446677760187,""name"":""point""}","{""name"":""R-platform-tip"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,8,"{""cx"":347,""cy"":525,""name"":""point""}","{""name"":""platform-axis"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,9,"{""cx"":20.324839602200093,""cy"":24.373104389501847,""name"":""point""}","{""name"":""L-fBC"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,10,"{""cx"":11.46425312486961,""cy"":40.37387084256213,""name"":""point""}","{""name"":""L-fCT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,11,"{""cx"":418,""cy"":195,""name"":""point""}","{""name"":""L-fFT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,12,"{""cx"":396,""cy"":247,""name"":""point""}","{""name"":""L-fTT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,13,"{""cx"":397,""cy"":316,""name"":""point""}","{""name"":""L-fLT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,14,"{""cx"":407,""cy"":285,""name"":""point""}","{""name"":""L-mBC"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,15,"{""cx"":409,""cy"":298,""name"":""point""}","{""name"":""L-mCT"",""instance_id"":""0""}"
3/img0329.png,-1,{},39,16,"{""cx"":492,""cy"":249,""name"":""point""}","{""name"":""L-mFT"",""instance_id"":""0""}"
